group,round,date,time,team1,team2,score1,score2,referee1,referee2,commentator,player_of_match,goals_team1,goals_team2,match_code
A,الجولة الأولى,2026-02-19,21:30,دائرة القضاء,نادي مدينة أبوظبي للجولف,0,1,عمر ال علي,جاسم عبدالله,عمر الطنيجي,ياسين ادو عزيز,,,A01
A,الجولة الأولى,2026-02-19,22:30,قطاع المشاريع الهندسية والفنية,مكتب التدقيق والتطوير المؤسسي,0,0,عمر ال علي,جاسم عبدالله,عمر الطنيجي,اوكيمي ايونتوس اوموه,,,A02
A,الجولة الثانية,2026-02-24,21:30,مكتب التدقيق والتطوير المؤسسي,نادي مدينة أبوظبي للجولف,,,,,,,,,A03
A,الجولة الثانية,2026-02-24,22:30,قطاع المشاريع الهندسية والفنية,دائرة القضاء,,,,,,,,,A04
A,الجولة الثالثة,2026-03-01,21:30,دائرة القضاء,مكتب التدقيق والتطوير المؤسسي,,,,,,,,,A05
A,الجولة الثالثة,2026-03-01,22:30,قطاع المشاريع الهندسية والفنية,نادي مدينة أبوظبي للجولف,,,,,,,,,A06
B,الجولة الأولى,2026-02-20,21:30,مكتب الأمين العام,المركز الوطني للمناصحة,1,1,حمد علي يوسف,علي راشد النعيمي,خالد العبري,سيرجني فالو امباك,,,B01
B,الجولة الأولى,2026-02-20,22:30,هيئة أبوظبي للزراعة والسلامة الغذائية,مكتب الشؤون القانونية,1,4,حمد علي يوسف,علي راشد النعيمي,خالد العبري,علي عشا,,,B02
B,الجولة الثانية,2026-02-25,21:30,مكتب الشؤون القانونية,المركز الوطني للمناصحة,,,,,,,,,B03
B,الجولة الثانية,2026-02-25,22:30,هيئة أبوظبي للزراعة والسلامة الغذائية,مكتب الأمين العام,,,,,,,,,B04
B,الجولة الثالثة,2026-03-02,21:30,مكتب الأمين العام,مكتب الشؤون القانونية,,,,,,,,,B05
B,الجولة الثالثة,2026-03-02,22:30,هيئة أبوظبي للزراعة والسلامة الغذائية,المركز الوطني للمناصحة,,,,,,,,,B06
C,الجولة الأولى,2026-02-22,21:30,مدارس الامارات الوطنية,مكتب التنسيق المجتمعي,,,,,,,,,C01
C,الجولة الأولى,2026-02-22,22:30,قطاع الشؤون المالية والمشتريات,قطاع الخدمات المساندة,,,,,,,,,C02
C,الجولة الثانية,2026-02-26,21:30,قطاع الخدمات المساندة,مكتب التنسيق المجتمعي,,,,,,,,,C03
C,الجولة الثانية,2026-02-26,22:30,قطاع الشؤون المالية والمشتريات,مدارس الامارات الوطنية,,,,,,,,,C04
C,الجولة الثالثة,2026-03-03,21:30,مدارس الامارات الوطنية,قطاع الخدمات المساندة,,,,,,,,,C05
C,الجولة الثالثة,2026-03-03,22:30,قطاع الشؤون المالية والمشتريات,مكتب التنسيق المجتمعي,,,,,,,,,C06
D,الجولة الأولى,2026-02-23,21:30,مكتب شؤون المواطنين والمجتمع,مكتب البعثات الدراسية,,,,,,,,,D01
D,الجولة الأولى,2026-02-23,22:30,الارشيف والمكتبة الوطنية,مكتب الشؤون التنموية واسر الشهداء,,,,,,,,,D02
D,الجولة الثانية,2026-02-27,21:30,مكتب الشؤون التنموية واسر الشهداء,مكتب البعثات الدراسية,,,,,,,,,D03
D,الجولة الثانية,2026-02-27,22:30,الارشيف والمكتبة الوطنية,مكتب شؤون المواطنين والمجتمع,,,,,,,,,D04
D,الجولة الثالثة,2026-03-04,21:30,مكتب شؤون المواطنين والمجتمع,مكتب الشؤون التنموية واسر الشهداء,,,,,,,,,D05
D,الجولة الثالثة,2026-03-04,22:30,الارشيف والمكتبة الوطنية,مكتب البعثات الدراسية,,,,,,,,,D06
